2026-09-19T12:18:48  Native Heap 250343 250248 0 6 253916 277568 255514 17020| Dalvik Heap 22734 22520 0 0 29892 44318 22159 22159| Native Heap: 250248 253916| TOTAL PSS: 389437 TOTAL RSS: 544736 TOTAL SWAP PSS: 23|
2026-09-19T12:19:48  Native Heap 250359 250264 0 6 253932 277568 255583 16950| Dalvik Heap 22654 22440 0 0 29812 44286 22143 22143| Native Heap: 250264 253932| TOTAL PSS: 389312 TOTAL RSS: 544752 TOTAL SWAP PSS: 23|
2026-09-19T12:20:49  Native Heap 250383 250288 0 6 253956 277568 255597 16936| Dalvik Heap 22658 22444 0 0 29816 44294 22147 22147| Native Heap: 250288 253956| TOTAL PSS: 389340 TOTAL RSS: 544780 TOTAL SWAP PSS: 23|
2026-09-19T12:21:49  Native Heap 95591 95496 0 6 99164 129560 90579 34116| Dalvik Heap 27430 27216 0 0 34588 44767 22384 22383| Native Heap: 95496 99164| TOTAL PSS: 239836 TOTAL RSS: 395336 TOTAL SWAP PSS: 23|
2026-09-19T12:22:49  Native Heap 87215 87120 0 6 90788 128672 89046 34780| Dalvik Heap 22250 22036 0 0 29408 44013 22007 22006| Native Heap: 87120 90788| TOTAL PSS: 224255 TOTAL RSS: 379760 TOTAL SWAP PSS: 23|
2026-09-19T12:23:49  Native Heap 87099 87004 0 6 90672 128672 89041 34785| Dalvik Heap 21870 21656 0 0 29028 43997 21999 21998| Native Heap: 87004 90672| TOTAL PSS: 223763 TOTAL RSS: 379268 TOTAL SWAP PSS: 23|
2026-09-19T12:24:49  Native Heap 87101 87004 0 6 90672 128672 89041 34784| Dalvik Heap 21867 21648 0 0 29020 43997 21999 21998| Native Heap: 87004 90672| TOTAL PSS: 223845 TOTAL RSS: 379260 TOTAL SWAP PSS: 23|
2026-09-19T12:25:50  Native Heap 87101 87004 0 6 90672 128672 89041 34784| Dalvik Heap 21887 21668 0 0 29040 44005 22003 22002| Native Heap: 87004 90672| TOTAL PSS: 223865 TOTAL RSS: 379280 TOTAL SWAP PSS: 23|
2026-09-19T12:26:50  Native Heap 87097 87000 0 6 90668 128672 89041 34784| Dalvik Heap 21907 21688 0 0 29060 44005 22003 22002| Native Heap: 87000 90668| TOTAL PSS: 223893 TOTAL RSS: 379312 TOTAL SWAP PSS: 23|
2026-09-19T12:27:50  Native Heap 87097 87000 0 6 90668 128672 89041 34784| Dalvik Heap 21835 21616 0 0 28988 43997 21999 21998| Native Heap: 87000 90668| TOTAL PSS: 223817 TOTAL RSS: 379236 TOTAL SWAP PSS: 23|
