2026-09-19T12:19:58  Native Heap 82731 82676 36 3430 83712 143688 90953 47919| Dalvik Heap 23801 19640 4080 210 25272 39780 19890 19890| Native Heap: 82676 83712| TOTAL PSS: 210379 TOTAL RSS: 342648 TOTAL SWAP PSS: 8461|
2026-09-19T12:20:58  Native Heap 83619 83564 36 3430 84600 143688 90929 47942| Dalvik Heap 23577 19416 4080 210 25048 39748 19874 19874| Native Heap: 83564 84600| TOTAL PSS: 212110 TOTAL RSS: 343928 TOTAL SWAP PSS: 8461|
2026-09-19T12:21:59  Native Heap 83847 83792 36 3430 84828 143688 91012 47860| Dalvik Heap 24393 20232 4080 210 25864 39500 19750 19750| Native Heap: 83792 84828| TOTAL PSS: 212534 TOTAL RSS: 344360 TOTAL SWAP PSS: 8461|
2026-09-19T12:22:59  Native Heap 150079 150024 36 3422 151060 200240 161135 34228| Dalvik Heap 24289 20128 4080 210 25760 39709 19855 19854| Native Heap: 150024 151060| TOTAL PSS: 281771 TOTAL RSS: 413788 TOTAL SWAP PSS: 8437|
2026-09-19T12:23:59  Native Heap 151499 151444 36 3422 152480 200240 162352 33105| Dalvik Heap 25689 21528 4080 210 27160 40629 20315 20314| Native Heap: 151444 152480| TOTAL PSS: 284539 TOTAL RSS: 416612 TOTAL SWAP PSS: 8433|
2026-09-19T12:24:59  Native Heap 151383 151328 36 3422 152364 200240 161892 33565| Dalvik Heap 24685 20524 4080 210 26156 40116 20058 20058| Native Heap: 151328 152364| TOTAL PSS: 283443 TOTAL RSS: 415520 TOTAL SWAP PSS: 8433|
2026-09-19T12:25:59  Native Heap 163991 163936 36 3422 164972 210604 176728 29001| Dalvik Heap 35749 31588 4080 210 37220 45371 22686 22685| Native Heap: 163936 164972| TOTAL PSS: 307946 TOTAL RSS: 440304 TOTAL SWAP PSS: 8433|
2026-09-19T12:27:00  Native Heap 162291 162236 36 3422 163272 210604 174168 31561| Dalvik Heap 27125 22964 4080 210 28596 42280 21140 21140| Native Heap: 162236 163272| TOTAL PSS: 298226 TOTAL RSS: 430600 TOTAL SWAP PSS: 8433|
2026-09-19T12:28:00  Native Heap 161747 161704 12 3422 162740 210604 173270 32459| Dalvik Heap 30370 26212 4076 210 31844 44524 22262 22262| Native Heap: 161704 162740| TOTAL PSS: 301842 TOTAL RSS: 435460 TOTAL SWAP PSS: 8431|
2026-09-19T12:29:00  Native Heap 161603 161560 12 3422 162596 210604 173364 32365| Dalvik Heap 27089 22932 4076 210 28564 44251 22126 22125| Native Heap: 161560 162596| TOTAL PSS: 298183 TOTAL RSS: 431912 TOTAL SWAP PSS: 8431|
2026-09-19T12:30:00  Native Heap 163259 163216 12 3422 164252 210860 176085 29990| Dalvik Heap 33905 29748 4076 210 35380 46991 23496 23495| Native Heap: 163216 164252| TOTAL PSS: 306286 TOTAL RSS: 440156 TOTAL SWAP PSS: 8431|
2026-09-19T12:31:01  Native Heap 163135 163092 12 3422 164128 210860 175312 30774| Dalvik Heap 27873 23716 4076 210 29348 44355 22178 22177| Native Heap: 163092 164128| TOTAL PSS: 300802 TOTAL RSS: 434672 TOTAL SWAP PSS: 8431|
2026-09-19T12:32:01  Native Heap 166659 166616 12 3422 167652 210860 173709 32376| Dalvik Heap 26405 22248 4076 210 27880 44251 22126 22125| Native Heap: 166616 167652| TOTAL PSS: 302929 TOTAL RSS: 436708 TOTAL SWAP PSS: 8431|
2026-09-19T12:33:01  Native Heap 167139 167096 12 3422 168132 210860 173057 33028| Dalvik Heap 26365 22208 4076 210 27840 44251 22126 22125| Native Heap: 167096 168132| TOTAL PSS: 303143 TOTAL RSS: 437024 TOTAL SWAP PSS: 8431|
2026-09-19T12:34:01  Native Heap 166303 166260 12 3418 167296 211272 175198 31337| Dalvik Heap 29797 25640 4076 210 31272 43537 21769 21768| Native Heap: 166260 167296| TOTAL PSS: 305197 TOTAL RSS: 439080 TOTAL SWAP PSS: 8355|
2026-09-19T12:35:02 
2026-09-19T12:36:02  Native Heap 140859 140824 4 76 141852 163560 149882 9284| Dalvik Heap 18746 18672 8 169 20296 35613 17807 17806| Native Heap: 140824 141852| TOTAL PSS: 271617 TOTAL RSS: 404688 TOTAL SWAP PSS: 512|
2026-09-19T12:37:02  Native Heap 142831 142796 4 76 143824 165756 152162 9511| Dalvik Heap 28565 24392 4084 47 30140 38417 19209 19208| Native Heap: 142796 143824| TOTAL PSS: 287464 TOTAL RSS: 424104 TOTAL SWAP PSS: 338|
2026-09-19T12:38:02  Native Heap 150299 150264 4 76 151292 174464 161142 8801| Dalvik Heap 26409 22236 4084 47 27984 37400 18700 18700| Native Heap: 150264 151292| TOTAL PSS: 293953 TOTAL RSS: 431456 TOTAL SWAP PSS: 337|
2026-09-19T12:39:03  Native Heap 153087 153052 4 76 154080 176440 163090 8762| Dalvik Heap 25745 21572 4084 47 27320 38257 19129 19128| Native Heap: 153052 154080| TOTAL PSS: 296255 TOTAL RSS: 434820 TOTAL SWAP PSS: 337|
2026-09-19T12:40:03  Native Heap 154603 154568 4 76 155596 178316 164997 8310| Dalvik Heap 29809 25652 4072 47 31344 49243 24667 24576| Native Heap: 154568 155596| TOTAL PSS: 306347 TOTAL RSS: 445524 TOTAL SWAP PSS: 335|
2026-09-19T12:41:04  Native Heap 165815 165780 4 76 166808 199824 178304 16798| Dalvik Heap 42044 37892 4068 47 43576 51208 26632 24576| Native Heap: 165780 166808| TOTAL PSS: 400381 TOTAL RSS: 540364 TOTAL SWAP PSS: 334|
2026-09-19T12:42:04  Native Heap 158799 158764 4 76 159792 193056 168165 20345| Dalvik Heap 29472 25320 4068 47 31004 49588 25012 24576| Native Heap: 158764 159792| TOTAL PSS: 315249 TOTAL RSS: 455264 TOTAL SWAP PSS: 334|
2026-09-19T12:43:04  Native Heap 165111 165076 4 76 166104 201156 175138 21283| Dalvik Heap 28616 24464 4068 47 30148 47721 23861 23860| Native Heap: 165076 166104| TOTAL PSS: 321211 TOTAL RSS: 461288 TOTAL SWAP PSS: 334|
2026-09-19T12:44:04  Native Heap 164131 164096 4 75 165124 201420 173554 22994| Dalvik Heap 25647 21496 4068 46 27180 47361 23681 23680| Native Heap: 164096 165124| TOTAL PSS: 317197 TOTAL RSS: 457448 TOTAL SWAP PSS: 328|
2026-09-19T12:45:05  Native Heap 172067 172032 4 75 173060 209284 184932 19579| Dalvik Heap 31071 26920 4068 46 32604 48160 24080 24080| Native Heap: 172032 173060| TOTAL PSS: 331105 TOTAL RSS: 471560 TOTAL SWAP PSS: 328|
2026-09-19T12:46:05  Native Heap 167251 167216 4 76 168244 198948 171064 22814| Dalvik Heap 28832 24680 4068 47 30364 49710 25134 24576| Native Heap: 167216 168244| TOTAL PSS: 325430 TOTAL RSS: 466200 TOTAL SWAP PSS: 334|
