2026-09-19T12:17:12  Native Heap 54516 54412 0 107320 58440 194376 161563 28084| Dalvik Heap 17591 17372 0 3436 24724 37580 18790 18790| Native Heap: 54412 58440| TOTAL PSS: 270883 TOTAL RSS: 318540 TOTAL SWAP PSS: 116956|
2026-09-19T12:18:13  Native Heap 54572 54468 0 107276 58496 194376 161421 28261| Dalvik Heap 15451 15232 0 3436 22584 37396 18698 18698| Native Heap: 54468 58496| TOTAL PSS: 268150 TOTAL RSS: 315860 TOTAL SWAP PSS: 116904|
2026-09-19T12:19:13  Native Heap 54248 54144 0 107200 58172 194376 161876 27805| Dalvik Heap 16183 15964 0 3436 23316 37468 18734 18734| Native Heap: 54144 58172| TOTAL PSS: 269422 TOTAL RSS: 317400 TOTAL SWAP PSS: 116680|
2026-09-19T12:20:13  Native Heap 72460 72356 0 90104 76384 194632 162164 27608| Dalvik Heap 15991 15772 0 3436 23124 37612 18806 18806| Native Heap: 72356 76384| TOTAL PSS: 270494 TOTAL RSS: 335624 TOTAL SWAP PSS: 99532|
2026-09-19T12:21:13  Native Heap 71968 71864 0 90064 75892 194632 162329 27580| Dalvik Heap 15511 15292 0 3436 22644 37404 18702 18702| Native Heap: 71864 75892| TOTAL PSS: 268890 TOTAL RSS: 334076 TOTAL SWAP PSS: 99480|
2026-09-19T12:22:13  Native Heap 78640 78536 0 89968 82564 201864 172139 24937| Dalvik Heap 18479 18260 0 3424 25612 39147 19574 19573| Native Heap: 78536 82564| TOTAL PSS: 278327 TOTAL RSS: 344176 TOTAL SWAP PSS: 99352|
2026-09-19T12:23:14  Native Heap 83188 83084 0 89548 87112 202980 176558 21494| Dalvik Heap 22719 22500 0 3284 29852 39739 19870 19869| Native Heap: 83084 87112| TOTAL PSS: 287257 TOTAL RSS: 353972 TOTAL SWAP PSS: 98576|
2026-09-19T12:24:14  Native Heap 79747 79644 0 40000 83672 168352 120808 43051| Dalvik Heap 22180 21968 0 3248 29312 38959 19480 19479| Native Heap: 79644 83672| TOTAL PSS: 253314 TOTAL RSS: 373708 TOTAL SWAP PSS: 48872|
2026-09-19T12:25:14  Native Heap 66188 66084 0 39252 70112 152296 104944 43433| Dalvik Heap 19926 19708 0 3248 27052 40130 20065 20065| Native Heap: 66084 70112| TOTAL PSS: 240573 TOTAL RSS: 361852 TOTAL SWAP PSS: 47864|
2026-09-19T12:26:14  Native Heap 294361 294320 0 38206 296136 374592 335831 33033| Dalvik Heap 18735 18564 0 3282 24292 41613 20807 20806| Native Heap: 294320 296136| TOTAL PSS: 467527 TOTAL RSS: 580044 TOTAL SWAP PSS: 46865|
2026-09-19T12:27:15  Native Heap 325177 325136 0 38046 326952 427956 346526 76167| Dalvik Heap 23327 23156 0 3282 28884 42989 21495 21494| Native Heap: 325136 326952| TOTAL PSS: 502588 TOTAL RSS: 615480 TOTAL SWAP PSS: 46689|
2026-09-19T12:28:15  Native Heap 285889 285848 0 38010 287664 430560 316079 109301| Dalvik Heap 27207 27036 0 3282 32764 46305 23153 23152| Native Heap: 285848 287664| TOTAL PSS: 468122 TOTAL RSS: 579200 TOTAL SWAP PSS: 46647|
2026-09-19T12:29:17  Native Heap 286305 286264 0 37938 288080 431496 316529 109699| Dalvik Heap 21027 20856 0 3282 26584 45473 22737 22736| Native Heap: 286264 288080| TOTAL PSS: 462719 TOTAL RSS: 574200 TOTAL SWAP PSS: 46563|
2026-09-19T12:30:17  Native Heap 295189 295148 0 37038 296964 437972 323952 108584| Dalvik Heap 25479 25308 0 3282 31036 44899 22450 22449| Native Heap: 295148 296964| TOTAL PSS: 474323 TOTAL RSS: 586504 TOTAL SWAP PSS: 45599|
2026-09-19T12:31:18  Native Heap 291769 291728 0 37038 293544 437972 320576 111960| Dalvik Heap 19575 19404 0 3282 25132 43082 21541 21541| Native Heap: 291728 293544| TOTAL PSS: 465627 TOTAL RSS: 577812 TOTAL SWAP PSS: 45599|
2026-09-19T12:32:18  Native Heap 250960 250940 0 76 252020 272704 261020 6687| Dalvik Heap 21372 21200 0 47 26964 38054 19027 19027| Native Heap: 250940 252020| TOTAL PSS: 383148 TOTAL RSS: 524372 TOTAL SWAP PSS: 293|
2026-09-19T12:33:18  Native Heap 251496 251476 0 76 252556 272840 260187 7686| Dalvik Heap 20056 19876 8 47 25648 38102 19051 19051| Native Heap: 251476 252556| TOTAL PSS: 381508 TOTAL RSS: 522984 TOTAL SWAP PSS: 293|
2026-09-19T12:34:18  Native Heap 247948 247928 0 76 249008 272032 253277 13807| Dalvik Heap 19616 19436 8 47 25208 37862 18931 18931| Native Heap: 247928 249008| TOTAL PSS: 377372 TOTAL RSS: 518868 TOTAL SWAP PSS: 293|
2026-09-19T12:35:18  Native Heap 108980 108960 0 76 110040 147300 114325 27882| Dalvik Heap 26940 26760 8 47 32528 38876 19438 19438| Native Heap: 108960 110040| TOTAL PSS: 265685 TOTAL RSS: 411720 TOTAL SWAP PSS: 293|
2026-09-19T12:36:19  Native Heap 99304 99284 0 76 100364 136532 103105 28328| Dalvik Heap 26004 25824 8 47 31584 38800 19400 19400| Native Heap: 99284 100364| TOTAL PSS: 254441 TOTAL RSS: 400828 TOTAL SWAP PSS: 293|
2026-09-19T12:37:19  Native Heap 371984 371964 0 76 373044 429004 377949 42407| Dalvik Heap 20104 19924 8 47 25680 38830 19415 19415| Native Heap: 371964 373044| TOTAL PSS: 524395 TOTAL RSS: 672328 TOTAL SWAP PSS: 293|
2026-09-19T12:38:20  Native Heap 317640 317620 0 76 318700 380580 322512 52774| Dalvik Heap 21564 21384 8 47 27140 37606 18803 18803| Native Heap: 317620 318700| TOTAL PSS: 472183 TOTAL RSS: 619900 TOTAL SWAP PSS: 293|
2026-09-19T12:39:20  Native Heap 334956 334936 0 76 336016 403048 294156 104130| Dalvik Heap 24256 24076 8 47 29832 38310 19155 19155| Native Heap: 334936 336016| TOTAL PSS: 492490 TOTAL RSS: 640324 TOTAL SWAP PSS: 293|
2026-09-19T12:40:20  Native Heap 302828 302808 0 76 303888 403048 293614 104688| Dalvik Heap 19864 19684 8 47 25440 36630 18315 18315| Native Heap: 302808 303888| TOTAL PSS: 455990 TOTAL RSS: 603852 TOTAL SWAP PSS: 293|
2026-09-19T12:41:21  Native Heap 303856 303836 0 76 304916 403360 295125 103457| Dalvik Heap 20396 20216 8 47 25972 37926 18963 18963| Native Heap: 303836 304916| TOTAL PSS: 457641 TOTAL RSS: 605560 TOTAL SWAP PSS: 293|
2026-09-19T12:42:21  Native Heap 304864 304844 0 76 305924 403756 298440 100350| Dalvik Heap 26692 26516 4 47 32264 40674 20337 20337| Native Heap: 304844 305924| TOTAL PSS: 465635 TOTAL RSS: 614068 TOTAL SWAP PSS: 293|
2026-09-19T12:43:21  Native Heap 312884 312864 0 76 313944 406228 305484 95885| Dalvik Heap 30364 30188 4 47 35932 45090 22545 22545| Native Heap: 312864 313944| TOTAL PSS: 478040 TOTAL RSS: 629640 TOTAL SWAP PSS: 293|
2026-09-19T12:44:21  Native Heap 296108 296088 0 76 297168 391012 289447 96548| Dalvik Heap 33516 33340 4 47 39084 46236 23118 23118| Native Heap: 296088 297168| TOTAL PSS: 465392 TOTAL RSS: 617380 TOTAL SWAP PSS: 293|
2026-09-19T12:45:22  Native Heap 294840 294820 0 73 295900 390712 284863 100869| Dalvik Heap 24658 24488 4 45 30232 42429 21215 21214| Native Heap: 294820 295900| TOTAL PSS: 451560 TOTAL RSS: 607156 TOTAL SWAP PSS: 282|
2026-09-19T12:46:22  Native Heap 292064 292044 0 73 293124 391940 284481 102460| Dalvik Heap 27798 27628 4 45 33372 43931 21966 21965| Native Heap: 292044 293124| TOTAL PSS: 451608 TOTAL RSS: 607412 TOTAL SWAP PSS: 282|
2026-09-19T12:47:22  Native Heap 297216 297196 0 73 298276 392352 282844 104469| Dalvik Heap 22994 22824 4 45 28568 41750 20875 20875| Native Heap: 297196 298276| TOTAL PSS: 452579 TOTAL RSS: 608256 TOTAL SWAP PSS: 282|
